date,content,female,male
2024/1/1,"House panel ask govt to investigate Minister of Labour following Balkumari incident Onlinekhabar Monday, January 1, 2024 0Comments nan Kathmandu, January 1 The House of Representatives, State Affairs and Good Governance Committee has directed the government to investigate the role of Minister for Physical Infrastructure and Transport Prakash Jwala and the Ministry of Labour, Employment and Social Security in connection with the incident that took place at Balkumari on Friday. Two youths were killed and Minister Jwala’s vehicle was torched in the clash between demonstrators and police. The Committee at its meeting today also instructed all sides concerned to remain alert and responsible so that such incidents do not recur in the coming days. The government has formed a three-member investigation commission to conduct a fair and objective investigation into the incident. High Court former judge Shekhar Poudel heads the probe commission.Committee president Ramhari Khadka said that the meeting has directed the government to provide additional economic relief and employment opportunities to the families of the deceased. Similarly, the Committee has instructed the government to provide adequate resources to the security bodies. Deputy Prime Minister and Home Minister Narayan Kaji Shrestha, Inspector General of Police Basanta Kunwar, Inspector General of the Armed Police Force (APF) Nepal, Raju Aryal, and the Chief of the National Investigation Department, among other officials, were present in the meeting",0,1
2024/1/17,"PM Dahal directs to conclude police adjustment within 15 days Rastriya Samachar Samiti (RSS) Wednesday, January 17, 2024 0Comments nan Kathmandu, January 17 Prime Minister Pushpa Kamal Dahal has instructed the relevant authorities to expedite the police adjustment process.During today’s meeting with Deputy Prime Minister and Minister for Home Affairs, Narayan Kaji Shrestha, and security officials at his official residence in Baluwatar, the Prime Minister expressed concern over the sluggish progress in the police adjustment process, despite the enactment of the Nepal Police (Province Police Operation and Coordination) Act, 2019.According to the Prime Minister’s Secretariat, he directed them to complete the process within the next 15 days.In the meeting, the Prime Minister was concerned over the challenges arising from delays in enacting federal laws and executing the police adjustment, adversely affecting the functioning of provinces. He urged the concerned authorities to consider the matter seriously.",0,1
2024/11/15,"President Paudel arrives home attending COP29 in Baku Rastriya Samachar Samiti (RSS) Friday, November 15, 2024 0Comments nan Kathmandu, November 15 President Ramchandra Paudel arrived home this morning from Baku in Azerbaijan after attending the 29th edition of the Conference of Parties (COP29) to the UN Framework Convention on Climate Change. Vice President Ramsahay Prasad Yadav, Prime Minister KP Sharma Oli, Speaker of House of Representatives (HoR) Devraj Ghimire, National Assembly Chairman Narayan Prasad Dahal, and Home Minister Ramesh Lekhak welcomed the President at the VVIP Lounge of Tribhuvan International Airport. A contingent of the Nepali Army accorded a guard of honour to the President on the occasion.Also in line to welcome the President at the airport were ministers, lawmakers, high-level government officials and the chiefs of security bodies. President Paudel left here for Baku on November 10 to attend the COP29 at the invitation of Azerbaijani President Ilham Aliyev. Along with the President, First Lady Sabita Paudel, President Paudel’s Water and Environment Expert Dr Parameshwor Pokharel, Secretary at the Office of the President Narayan Prasad Sharma, Secretary at the Office of the Prime Minister Krishna Hari Pushkar, President’s Personal Secretary Abagya Paudel, Joint-Secretary at the Ministry of Foreign Affairs Amrit Bahadur Rai, Executive Chairman of Rastriya Samachar Samiti Dharmendra Jha and President’s Communication Expert Kiran Kumar Pokharel also returned home.",0,1
2024/2/2,"Amendment Bill for Political Parties Act registered in parliament Onlinekhabar Friday, February 2, 2024 0Comments nan Kathmandu, February 2 The government has introduced a bill to amend the Political Parties Act of 2017 in the Federal Parliament. Deputy Prime Minister and Home Minister Narayan Kaji Shrestha registered the bill in the House of Representatives on Thursday. The bill repeals the ordinance and reintroduces the previous provisions of the Act. In accordance with the political parties’ provisions in Part 29 of the Constitution of Nepal, the Political Parties (Second Amendment) Ordinance, 2021 changed certain sections of the Political Parties Act of 2017. However, since then President Bidya Devi Bhandari repealed that ordinance on September 27, 2021, an amendment bill has been proposed to restore the original provisions of the Act by undoing the legal changes introduced by the repealed ordinance. The bill specifies that, following the repeal of the ordinance concerning subsection 2 of section 33 and subsection 1 of section 48 of the Act, the previous situation will be reinstated. The amendment in question is connected to the provision in the Act, which states that if at least 40 per cent of the members of the parliamentary party of the federal parliament create a new party or join another party, or if such members establish a new party, they shall not be considered to have left the original party. The recent government introduced an ordinance related to this provision, allowing the formation of a newly registered party by retaining 20 per cent or more members of the central committee or 20 per cent or more members of the parliamentary party of the federal parliament of such party at the time of registration.",0,1
2024/2/25,"Bill to Amend the Political Parties Act tabled at House of Representatives Onlinekhabar Sunday, February 25, 2024 0Comments nan Kathmandu, February 25 The Bill to Amend the Political Parties Act (Second Amendment) has been tabled at the House of Representatives by Home Minister Narayan Kaji Shrestha. Shrestha, who is also the deputy prime minister, clarified that specific provisions of the Political Parties Act, 2017, were amended through an ordinance. Following the repeal of that ordinance, it became crucial to restore the previous provisions of the Act. “Some provisions of the Political Parties Act, 2017 were amended by an ordinance and then the said ordinance was repealed, it appears necessary to maintain the previous provisions of the Act. Therefore, I am presenting the bill to amend the Political Parties Act, 2017,” he said. The bill tabled by Shrestha will now undergo discussions in the House of Representatives.",0,1
2024/3/25,"Deputy Prime Minister Narayan Kaji Shrestha reached Beijing Onlinekhabar Monday, March 25, 2024 0Comments nan Beijing, March 25 Deputy Prime Minister and Foreign Minister Narayan Kaji Shrestha, who is on an official visit to the People’s Republic of China, has arrived in Beijing, the capital of China, today. The Deputy Director General of the Ministry of Foreign Affairs of China, Zhang Maoming, Nepali Ambassador to China Bishnupukar Shrestha and senior officials of the Chinese Ministry of Foreign Affairs welcomed him at the Daxing International Airport in Beijing. Deputy Prime Minister and Foreign Minister Shrestha visited China at the friendly invitation of his Chinese counterpart Wang Yi. During his stay in China, Deputy Prime Minister Shrestha is scheduled to meet with his Chinese counterpart and various high-level Chinese personalities in Beijing and other provinces. Deputy Prime Minister Shrestha will meet with Wang Hunin, Central Chairman of the Chinese People’s Political Consultative Conference (CPPCC) today. Similarly, he is scheduled to meet Sun Haiyan, Deputy Minister of the International Department of the Communist Party of China.",0,1
2024/3/6,"Maoist Centre name 4 to become ministers Onlinekhabar Wednesday, March 6, 2024 0Comments nan Kathmandu, March 6 Maoist Centre has named four people to become ministers of the newly formed coalition government. According to the party, Narayan Kaji Shrestha, who served as the home minister, has been appointed the Foreign Minister. Similarly, Barsaman Pun has been appointed the Finance Minister. Shakti Bahadur Basnet and Rekha Sharma will also be given a ministerial role however their ministry has not been decided yet. On Monday, Hit Bahadur Tamang also took oath of office as a minister but his ministry has not been decided either.",0,1
2024/4/28,"China grants free visa to Nepali citizens Onlinekhabar Sunday, April 28, 2024 0Comments nan Kathmandu, April 28 China has announced free visas for Nepali citizens. The Chinese Embassy in Nepal has decided not to charge visa fees for Nepali citizens from May 1. Chinese Ambassador to Nepal Chen Song informed that such a decision was taken to promote the relationship between the two countries and to make the service more convenient. According to him, express fees and service fees will be charged. Nepal already does not charge visa fees to the Chinese. During his recent visit to China, Deputy Prime Minister and Foreign Minister Narayan Kaji Shrestha requested the Chinese side to grant free visas to Nepali citizens.",0,1
2024/4/5,"Consular services will now be available at home: DPM Shrestha Onlinekhabar Friday, April 5, 2024 0Comments nan Kathmandu, April 5 Deputy Prime Minister and Minister for Foreign Affairs, Narayan Kaji Shrestha, has said the government is working to provide public services easily at their home. He said so while launching the new ‘module’ inaugurated on Thursday by the Department of Consular Services. Through this module, Nepalis living in foreign countries can easily register their complaints and problems through the embassy concerned. On the occasion, DPM Shrestha mentioned that the present government has been working as per its commitment, made since the beginning, of providing public services to the people smoothly and easily. “We have launched this service to provide the government’s services to the people in a prompt, efficient and flawless manner at their home using the information technology,” he said, adding that with the start of this service Nepali citizens living abroad will be able to express their problems and complaints from home, and also be able to acquire information online regarding the initiatives to address their complaints and problems.",0,1
2024/5/5,"Japanese foreign minister Kamikawa Yoko arrives Onlinekhabar Sunday, May 5, 2024 0Comments nan Kathmandu, May 5 Japan’s Minister for Foreign Affairs, Kamikawa Yoko, arrived this afternoon on an official visit to Nepal. The Minister arrived during the visit at the cordial invitation of Deputy Prime Minister and Minister for Foreign Affairs, Narayan Kaji Shrestha. Foreign Service Secretary Sewa Lamsal received the Japanese Minister at Tribhuvan International Airport. This marks her first visit to Nepal after she was appointed to the post. According to the Ministry of Foreign Affairs, the Japanese Minister is scheduled to pay a separate courtesy call on President Ramchandra Paudel and Prime Minister Pushpa Kamal Dahal. She will engage in a bilateral meeting and talks with Deputy Prime Minister and Foreign Minister Shrestha at the Ministry today. Similarly, she will visit the Kathmandu Durbar Area and the Jamal-based Mandala Book Point. DPM Shrestha will host dinner in honour of his Japanese counterpart this evening. The Minister for Foreign Affairs of Japan will depart from Kathmandu on a flight of Nepal Airlines Corporation (NAC) tonight.",0,1
2024/6/19,"President Paudel returns home from Germany Onlinekhabar Wednesday, June 19, 2024 0Comments nan Kathmandu, June 19 President Ramchandra Paudel returned home today after completing his official visits to Switzerland and Germany. Vice President Ram Sahaya Yadav and Prime Minister Pushpa Kamal Dahal welcomed the President at Tribhuvan International Airport’s VVIP lounge. On this occasion, a contingent of the Nepali Army had also presented him with a guard of honour. National Assembly (NA) Chairperson Narayan Prasad Dahal, deputy prime ministers, ministers, chiefs of security bodies, government’s senior officials, chiefs, and representatives of diplomatic missions were at TIA to welcome the President back home. The President and his delegation left here on June 11 for Switzerland to take part in the 112th session of the International Labor Conference. From there he departed for a visit to Germany on June 15.",0,1
2024/6/21,"Foreign Minister Shrestha to visit Iran Onlinekhabar Friday, June 21, 2024 0Comments nan Kathmandu, June 21 Deputy Prime Minister and Foreign Minister Narayan Kaji Shrestha is scheduled to visit Iran tomorrow, Saturday. Shrestha will attend the Foreign Ministers’ meeting of the member countries of the Asia Cooperation Dialogue (ACD). During the visit, Foreign Minister Shrestha is also set to hold bilateral meetings with the foreign ministers of ACD member countries, according to the Ministry of Foreign Affairs. Minister Shrestha is expected to return to the country on Wednesday.",0,1
2024/8/22,"Transitional Justice Bill passes unanimously in National Assembly Onlinekhabar Thursday, August 22, 2024 0Comments nan Kathmandu, August 22 The Transitional Justice Bill has been unanimously passed by the National Assembly. During a meeting of the National Assembly on Thursday, Minister for Law, Justice, and Parliamentary Affairs Ajay Kumar Chaurasiya proposed that the bill be passed. The proposal was accepted by the Assembly without any objections. The government had previously registered an amendment bill in the House of Representatives on March 9, 2023. Both houses of the federal parliament have since passed the bill with amendments. Before the bill was passed, Krishna Prasad Sitaula, the leader of the Nepali Congress parliamentary party in the National Assembly, explained that once the bill is enacted into law, the process of forming a commission would begin. He emphasised that the formation of the commission and its members would advance Nepal’s peace process. He stressed the importance of addressing transitional justice in this manner and highlighted the collective responsibility in this regard. Narayan Kaji Shrestha, the leader of the Maoist Center parliamentary party in the National Assembly, noted that political change and achievements in Nepal resulted from the armed conflict led by the then-Maoists. He underscored the need to institutionalise political change and move forward on the path of development and prosperity. He pointed out that concluding the peace process is essential for this progress and that the process is moving in a positive direction. Bhagwati Neupane, the chief whip of the CPN-UML in the National Assembly, stated that the current government is committed to concluding the peace process and that all parties should contribute to achieving this goal.",0,1
2024/8/26,"Rakam Chemjong appointed Co-Chair of JSP-Nepal, Lal Babu Raut named General Secretary Onlinekhabar Monday, August 26, 2024 0Comments nan Kathmandu, August 26 The Janata Samajwadi Party, Nepal (JSP-Nepal) has completed its appointments to key party positions and the executive committee. Party Chairperson Upendra Yadav finalised the appointments of office bearers, the executive committee, and the central committee nearly two and a half months after the party’s convention. At the time of the convention, only the chairperson was selected, with the authority to nominate other office bearers given to Chairperson Yadav. Chairperson Yadav has appointed Rakam Chemjong as the party’s co-chair. The newly appointed vice-chairpersons include Raj Kishor Yadav, Mrigendra Kumar Singh Yadav, Govinda Chaudhary, Shivalal Thapamagar, and Bidyut Bajracharya. Lal Babu Raut and Ram Kumar Sharma have been appointed as general secretaries. The deputy general secretaries are Prakash Adhikari, Deepak Karki, and Rekha Yadav. The secretaries appointed are Lala Sitaula, Shailendra Sah, Suni Lama, Raj Kumar Rai, Lakpa Sherpa, and Kamaruddin Rai. Surita Kumari Sah has been nominated as the treasurer. The executive members include Hari Narayan Yadav, Arjun Thapa, Dr Surendra Kumar Yadav, Asheshwar Yadav, Dr Krishna Kumar Rai, Nirmala Yadav, Tara Bishwakarma, Raj Kumar Gupta, Jayaram Yadav, and Ram Kishor Yadav.",0,1
